"0","knitr::opts_chunk$set("
"0","	echo = TRUE,"
"0","	fig.height = 10,"
"0","	fig.width = 8,"
"0","	message = FALSE,"
"0","	warning = FALSE,"
"0","	paged.print = FALSE"
"0",")"
"0","library(dplyr)"
"2","
Attaching package: â€˜dplyrâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    filter, lag

"
"2","The following objects are masked from â€˜package:baseâ€™:

    intersect, setdiff, setequal, union

"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m-- [1mAttaching packages[22m --------------------------------------------------- tidyverse 1.3.1 --[39m
"
"2","[30m[32mv[30m [34mggplot2[30m 3.3.5     [32mv[30m [34mpurrr  [30m 0.3.4
[32mv[30m [34mtibble [30m 3.1.5     [32mv[30m [34mstringr[30m 1.4.0
[32mv[30m [34mtidyr  [30m 1.1.4     [32mv[30m [34mforcats[30m 0.5.1
[32mv[30m [34mreadr  [30m 2.0.2     [39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------------------ tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(knitr)"
"0","library(xtable)"
"0","library(gtools)"
"0","library(jagsUI)  #for easier running of parallel chains"
"0","library(R2OpenBUGS)"
"0","library(rjags)"
"2","Loading required package: coda
"
"2","
Attaching package: â€˜codaâ€™

"
"2","The following object is masked from â€˜package:jagsUIâ€™:

    traceplot

"
"2","Linked to JAGS 4.3.0
"
"2","Loaded modules: basemod,bugs
"
"0","library(readr)"
"0",""
"0",""
